"";"1";"2";"3";"4";"5";"6";"7";"8"
"176294";0,0877659574468085;0,0771276595744681;0,0877659574468085;0,140957446808511;0,140957446808511;0,151595744680851;0,151595744680851;0,162234042553191
"176305";0,0843023255813953;0,0959302325581395;0,200581395348837;0,0843023255813953;0,188953488372093;0,119186046511628;0,107558139534884;0,119186046511628
"176308";0,126543209876543;0,0895061728395062;0,126543209876543;0,138888888888889;0,101851851851852;0,126543209876543;0,138888888888889;0,151234567901235
"176310";0,146428571428571;0,117857142857143;0,103571428571429;0,0892857142857143;0,0892857142857143;0,117857142857143;0,175;0,160714285714286
"176312";0,125;0,142241379310345;0,125;0,107758620689655;0,107758620689655;0,125;0,142241379310345;0,125
"176319";0,156779661016949;0,105932203389831;0,105932203389831;0,122881355932203;0,122881355932203;0,105932203389831;0,156779661016949;0,122881355932203
"176320";0,151595744680851;0,109042553191489;0,0984042553191489;0,13031914893617;0,151595744680851;0,11968085106383;0,109042553191489;0,13031914893617
"176321";0,117924528301887;0,136792452830189;0,155660377358491;0,117924528301887;0,117924528301887;0,117924528301887;0,117924528301887;0,117924528301887
"176324";0,109042553191489;0,0877659574468085;0,11968085106383;0,13031914893617;0,183510638297872;0,183510638297872;0,0877659574468085;0,0984042553191489
"176329";0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259;0,134259259259259;0,134259259259259;0,134259259259259;0,115740740740741
"176335";0,12012987012987;0,0941558441558442;0,159090909090909;0,0941558441558442;0,12012987012987;0,146103896103896;0,133116883116883;0,133116883116883
"176337";0,107758620689655;0,125;0,125;0,125;0,142241379310345;0,125;0,107758620689655;0,142241379310345
"176341";0,133177570093458;0,0677570093457944;0,123831775700935;0,105140186915888;0,105140186915888;0,179906542056075;0,133177570093458;0,151869158878505
"176358";0,0763157894736842;0,118421052631579;0,139473684210526;0,0763157894736842;0,118421052631579;0,0763157894736842;0,265789473684211;0,128947368421053
"176359";0,183035714285714;0,111607142857143;0,129464285714286;0,111607142857143;0,129464285714286;0,111607142857143;0,111607142857143;0,111607142857143
"176364";0,10632183908046;0,0833333333333333;0,140804597701149;0,10632183908046;0,10632183908046;0,267241379310345;0,0948275862068965;0,0948275862068965
"176377";0,107758620689655;0,142241379310345;0,107758620689655;0,142241379310345;0,107758620689655;0,125;0,125;0,142241379310345
"176382";0,122881355932203;0,105932203389831;0,105932203389831;0,122881355932203;0,156779661016949;0,122881355932203;0,105932203389831;0,156779661016949
"176390";0,143939393939394;0,123737373737374;0,133838383838384;0,164141414141414;0,0833333333333333;0,0631313131313131;0,184343434343434;0,103535353535354
"176400";0,129310344827586;0,163793103448276;0,175287356321839;0,0948275862068965;0,0718390804597701;0,10632183908046;0,140804597701149;0,117816091954023
"176403";0,120192307692308;0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077
"176418";0,138888888888889;0,0895061728395062;0,0895061728395062;0,101851851851852;0,114197530864198;0,188271604938272;0,101851851851852;0,175925925925926
"176421";0,130813953488372;0,0959302325581395;0,0843023255813953;0,0843023255813953;0,107558139534884;0,15406976744186;0,15406976744186;0,188953488372093
"176422";0,15406976744186;0,0843023255813953;0,119186046511628;0,0959302325581395;0,0959302325581395;0,130813953488372;0,142441860465116;0,177325581395349
"176429";0,120833333333333;0,120833333333333;0,120833333333333;0,154166666666667;0,104166666666667;0,104166666666667;0,120833333333333;0,154166666666667
"176431";0,128472222222222;0,128472222222222;0,128472222222222;0,114583333333333;0,142361111111111;0,0868055555555556;0,0868055555555556;0,184027777777778
"176438";0,0992063492063492;0,130952380952381;0,115079365079365;0,130952380952381;0,115079365079365;0,130952380952381;0,162698412698413;0,115079365079365
"176447";0,108823529411765;0,120588235294118;0,120588235294118;0,108823529411765;0,0735294117647059;0,144117647058824;0,144117647058824;0,179411764705882
"176449";0,168032786885246;0,151639344262295;0,118852459016393;0,135245901639344;0,102459016393443;0,102459016393443;0,118852459016393;0,102459016393443
"176458";0,117816091954023;0,152298850574713;0,0948275862068965;0,175287356321839;0,117816091954023;0,140804597701149;0,117816091954023;0,0833333333333333
"176460";0,178571428571429;0,0992063492063492;0,0992063492063492;0,130952380952381;0,0992063492063492;0,0992063492063492;0,146825396825397;0,146825396825397
"176461";0,125;0,15530303030303;0,109848484848485;0,140151515151515;0,125;0,109848484848485;0,0946969696969697;0,140151515151515
"176467";0,123333333333333;0,11;0,15;0,123333333333333;0,123333333333333;0,136666666666667;0,11;0,123333333333333
"176500";0,116197183098592;0,144366197183099;0,102112676056338;0,102112676056338;0,116197183098592;0,102112676056338;0,130281690140845;0,186619718309859
"176501";0,102459016393443;0,102459016393443;0,118852459016393;0,102459016393443;0,118852459016393;0,102459016393443;0,135245901639344;0,217213114754098
"176512";0,163333333333333;0,0833333333333333;0,11;0,11;0,123333333333333;0,0833333333333333;0,123333333333333;0,203333333333333
"176516";0,139830508474576;0,139830508474576;0,122881355932203;0,105932203389831;0,122881355932203;0,156779661016949;0,105932203389831;0,105932203389831
"176523";0,167525773195876;0,0747422680412371;0,115979381443299;0,105670103092784;0,157216494845361;0,146907216494845;0,095360824742268;0,13659793814433
"176536";0,0859375;0,106770833333333;0,106770833333333;0,2421875;0,1484375;0,0859375;0,1171875;0,106770833333333
"176539";0,111607142857143;0,111607142857143;0,129464285714286;0,111607142857143;0,147321428571429;0,111607142857143;0,165178571428571;0,111607142857143
"176541";0,116935483870968;0,100806451612903;0,100806451612903;0,100806451612903;0,116935483870968;0,181451612903226;0,116935483870968;0,165322580645161
"176545";0,120833333333333;0,1375;0,120833333333333;0,120833333333333;0,1375;0,120833333333333;0,104166666666667;0,1375
"176555";0,142361111111111;0,114583333333333;0,0868055555555556;0,114583333333333;0,114583333333333;0,142361111111111;0,142361111111111;0,142361111111111
"176560";0,126923076923077;0,111538461538462;0,111538461538462;0,142307692307692;0,0961538461538462;0,111538461538462;0,142307692307692;0,157692307692308
"176566";0,14247311827957;0,120967741935484;0,196236559139785;0,110215053763441;0,0672043010752688;0,131720430107527;0,0887096774193548;0,14247311827957
"176568";0,116197183098592;0,144366197183099;0,102112676056338;0,186619718309859;0,0880281690140845;0,102112676056338;0,0880281690140845;0,172535211267606
"176570";0,114583333333333;0,128472222222222;0,114583333333333;0,0868055555555556;0,15625;0,128472222222222;0,142361111111111;0,128472222222222
"176571";0,0966666666666667;0,123333333333333;0,0833333333333333;0,163333333333333;0,123333333333333;0,0833333333333333;0,11;0,216666666666667
"176572";0,111607142857143;0,147321428571429;0,129464285714286;0,129464285714286;0,129464285714286;0,129464285714286;0,111607142857143;0,111607142857143
"176574";0,0966666666666667;0,0966666666666667;0,0966666666666667;0,123333333333333;0,216666666666667;0,15;0,11;0,11
"176576";0,122881355932203;0,156779661016949;0,105932203389831;0,105932203389831;0,122881355932203;0,122881355932203;0,139830508474576;0,122881355932203
"176577";0,188271604938272;0,0895061728395062;0,101851851851852;0,126543209876543;0,138888888888889;0,151234567901235;0,101851851851852;0,101851851851852
"176579";0,109649122807018;0,12719298245614;0,109649122807018;0,12719298245614;0,109649122807018;0,144736842105263;0,12719298245614;0,144736842105263
"176586";0,116197183098592;0,102112676056338;0,102112676056338;0,200704225352113;0,144366197183099;0,116197183098592;0,130281690140845;0,0880281690140845
"176603";0,115079365079365;0,0992063492063492;0,115079365079365;0,130952380952381;0,0992063492063492;0,146825396825397;0,178571428571429;0,115079365079365
"176604";0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741;0,171296296296296
"176608";0,104430379746835;0,129746835443038;0,129746835443038;0,0917721518987342;0,104430379746835;0,180379746835443;0,117088607594937;0,142405063291139
"176617";0,231770833333333;0,106770833333333;0,1171875;0,127604166666667;0,0963541666666667;0,0963541666666667;0,0963541666666667;0,127604166666667
"176618";0,113636363636364;0,131818181818182;0,15;0,131818181818182;0,113636363636364;0,113636363636364;0,113636363636364;0,131818181818182
"176630";0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308
"176637";0,172077922077922;0,12012987012987;0,0941558441558442;0,159090909090909;0,107142857142857;0,107142857142857;0,12012987012987;0,12012987012987
"176638";0,097972972972973;0,125;0,111486486486486;0,165540540540541;0,111486486486486;0,165540540540541;0,138513513513514;0,0844594594594595
"176642";0,146103896103896;0,107142857142857;0,107142857142857;0,185064935064935;0,107142857142857;0,0811688311688312;0,107142857142857;0,159090909090909
"176643";0,144021739130435;0,0679347826086956;0,0896739130434783;0,133152173913043;0,165760869565217;0,133152173913043;0,10054347826087;0,165760869565217
"176650";0,120192307692308;0,158653846153846;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"176661";0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077
"176663";0,136666666666667;0,11;0,0966666666666667;0,136666666666667;0,0833333333333333;0,0966666666666667;0,123333333333333;0,216666666666667
"176667";0,0841836734693878;0,0943877551020408;0,135204081632653;0,125;0,165816326530612;0,135204081632653;0,0943877551020408;0,165816326530612
"176678";0,200520833333333;0,0859375;0,0859375;0,0963541666666667;0,106770833333333;0,0859375;0,1171875;0,221354166666667
"176681";0,115079365079365;0,115079365079365;0,162698412698413;0,115079365079365;0,115079365079365;0,0992063492063492;0,0992063492063492;0,178571428571429
"176685";0,0941558441558442;0,159090909090909;0,0811688311688312;0,107142857142857;0,146103896103896;0,0941558441558442;0,159090909090909;0,159090909090909
"176687";0,136029411764706;0,106617647058824;0,0919117647058824;0,136029411764706;0,0919117647058824;0,106617647058824;0,136029411764706;0,194852941176471
"176693";0,144736842105263;0,109649122807018;0,109649122807018;0,12719298245614;0,12719298245614;0,109649122807018;0,12719298245614;0,144736842105263
"176697";0,129310344827586;0,209770114942529;0,0718390804597701;0,0833333333333333;0,0833333333333333;0,10632183908046;0,175287356321839;0,140804597701149
"176707";0,116197183098592;0,102112676056338;0,130281690140845;0,116197183098592;0,102112676056338;0,144366197183099;0,130281690140845;0,158450704225352
"176709";0,109649122807018;0,109649122807018;0,12719298245614;0,109649122807018;0,162280701754386;0,12719298245614;0,12719298245614;0,12719298245614
"176715";0,129464285714286;0,129464285714286;0,129464285714286;0,111607142857143;0,129464285714286;0,111607142857143;0,111607142857143;0,147321428571429
"176717";0,105932203389831;0,105932203389831;0,105932203389831;0,105932203389831;0,139830508474576;0,105932203389831;0,139830508474576;0,190677966101695
"176722";0,122549019607843;0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"176730";0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778;0,115740740740741;0,115740740740741;0,134259259259259;0,134259259259259
"176733";0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308
"176735";0,149193548387097;0,100806451612903;0,116935483870968;0,100806451612903;0,116935483870968;0,133064516129032;0,165322580645161;0,116935483870968
"176749";0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"176754";0,0895061728395062;0,114197530864198;0,16358024691358;0,114197530864198;0,0895061728395062;0,0895061728395062;0,175925925925926;0,16358024691358
"177153";0,0771604938271605;0,225308641975309;0,126543209876543;0,126543209876543;0,0771604938271605;0,0895061728395062;0,16358024691358;0,114197530864198
"177181";0,134057971014493;0,134057971014493;0,105072463768116;0,0905797101449275;0,134057971014493;0,134057971014493;0,16304347826087;0,105072463768116
"177185";0,145833333333333;0,0982142857142857;0,0982142857142857;0,0982142857142857;0,110119047619048;0,181547619047619;0,157738095238095;0,110119047619048
"177196";0,0793269230769231;0,0889423076923077;0,165865384615385;0,137019230769231;0,15625;0,137019230769231;0,165865384615385;0,0697115384615385
"177235";0,11;0,0833333333333333;0,203333333333333;0,11;0,11;0,136666666666667;0,136666666666667;0,11
"177236";0,167721518987342;0,117088607594937;0,15506329113924;0,104430379746835;0,129746835443038;0,0917721518987342;0,142405063291139;0,0917721518987342
"177271";0,1225;0,0925;0,1725;0,1625;0,0725;0,1225;0,1625;0,0925
"177284";0,127604166666667;0,1171875;0,1484375;0,158854166666667;0,127604166666667;0,0963541666666667;0,106770833333333;0,1171875
"177296";0,122282608695652;0,176630434782609;0,165760869565217;0,122282608695652;0,0896739130434783;0,10054347826087;0,0896739130434783;0,133152173913043
"177299";0,0814606741573034;0,0814606741573034;0,137640449438202;0,160112359550562;0,148876404494382;0,0926966292134832;0,160112359550562;0,137640449438202
"177323";0,0966981132075472;0,181603773584906;0,219339622641509;0,0872641509433962;0,115566037735849;0,0872641509433962;0,106132075471698;0,106132075471698
"177354";0,0992063492063492;0,0992063492063492;0,162698412698413;0,146825396825397;0,130952380952381;0,115079365079365;0,130952380952381;0,115079365079365
"177377";0,131720430107527;0,0994623655913978;0,120967741935484;0,0994623655913978;0,110215053763441;0,239247311827957;0,110215053763441;0,0887096774193548
"177379";0,107558139534884;0,200581395348837;0,130813953488372;0,119186046511628;0,130813953488372;0,0843023255813953;0,119186046511628;0,107558139534884
"177470";0,1375;0,120833333333333;0,154166666666667;0,120833333333333;0,120833333333333;0,104166666666667;0,120833333333333;0,120833333333333
"177486";0,110215053763441;0,153225806451613;0,163978494623656;0,120967741935484;0,174731182795699;0,0672043010752688;0,120967741935484;0,0887096774193548
"177526";0,113636363636364;0,131818181818182;0,15;0,113636363636364;0,131818181818182;0,131818181818182;0,113636363636364;0,113636363636364
"177539";0,0941558441558442;0,107142857142857;0,198051948051948;0,107142857142857;0,107142857142857;0,172077922077922;0,107142857142857;0,107142857142857
"177544";0,0877659574468085;0,151595744680851;0,140957446808511;0,0984042553191489;0,140957446808511;0,0877659574468085;0,140957446808511;0,151595744680851
"177573";0,101851851851852;0,138888888888889;0,126543209876543;0,101851851851852;0,188271604938272;0,138888888888889;0,101851851851852;0,101851851851852
"177584";0,0973684210526316;0,171052631578947;0,139473684210526;0,128947368421053;0,0868421052631579;0,107894736842105;0,139473684210526;0,128947368421053
"177643";0,104591836734694;0,114795918367347;0,196428571428571;0,0943877551020408;0,0943877551020408;0,186224489795918;0,135204081632653;0,0739795918367347
"177690";0,171052631578947;0,0868421052631579;0,107894736842105;0,107894736842105;0,160526315789474;0,171052631578947;0,128947368421053;0,0657894736842105
"177722";0,117924528301887;0,117924528301887;0,136792452830189;0,117924528301887;0,136792452830189;0,136792452830189;0,117924528301887;0,117924528301887
"177797";0,164141414141414;0,143939393939394;0,113636363636364;0,244949494949495;0,0631313131313131;0,113636363636364;0,0934343434343434;0,0631313131313131
"177835";0,13031914893617;0,109042553191489;0,172872340425532;0,13031914893617;0,140957446808511;0,109042553191489;0,11968085106383;0,0877659574468085
"177911";0,1025;0,2425;0,1425;0,0925;0,1225;0,0725;0,1125;0,1125
"177929";0,125;0,104591836734694;0,155612244897959;0,135204081632653;0,0943877551020408;0,0943877551020408;0,186224489795918;0,104591836734694
"177932";0,150568181818182;0,105113636363636;0,150568181818182;0,127840909090909;0,150568181818182;0,116477272727273;0,0710227272727273;0,127840909090909
"177971";0,192028985507246;0,119565217391304;0,134057971014493;0,119565217391304;0,119565217391304;0,105072463768116;0,0905797101449275;0,119565217391304
"177991";0,0906862745098039;0,110294117647059;0,227941176470588;0,139705882352941;0,110294117647059;0,159313725490196;0,0612745098039216;0,100490196078431
"178020";0,0966666666666667;0,123333333333333;0,0833333333333333;0,176666666666667;0,163333333333333;0,11;0,136666666666667;0,11
"178033";0,0672043010752688;0,0887096774193548;0,131720430107527;0,131720430107527;0,14247311827957;0,174731182795699;0,14247311827957;0,120967741935484
"178066";0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778;0,134259259259259;0,115740740740741;0,134259259259259
"178087";0,144117647058824;0,0735294117647059;0,120588235294118;0,108823529411765;0,108823529411765;0,144117647058824;0,144117647058824;0,155882352941176
"178091";0,159313725490196;0,139705882352941;0,100490196078431;0,169117647058824;0,110294117647059;0,149509803921569;0,0612745098039216;0,110294117647059
"178092";0,0973684210526316;0,107894736842105;0,171052631578947;0,160526315789474;0,128947368421053;0,171052631578947;0,0973684210526316;0,0657894736842105
"178100";0,151234567901235;0,114197530864198;0,16358024691358;0,0895061728395062;0,200617283950617;0,0771604938271605;0,101851851851852;0,101851851851852
"178121";0,121710526315789;0,161184210526316;0,121710526315789;0,108552631578947;0,161184210526316;0,121710526315789;0,121710526315789;0,0822368421052632
"178124";0,167647058823529;0,0852941176470588;0,144117647058824;0,132352941176471;0,108823529411765;0,0970588235294118;0,144117647058824;0,120588235294118
"178132";0,100609756097561;0,11280487804878;0,161585365853659;0,185975609756098;0,13719512195122;0,0884146341463415;0,0884146341463415;0,125
"178183";0,0932835820895522;0,152985074626866;0,123134328358209;0,108208955223881;0,108208955223881;0,108208955223881;0,167910447761194;0,138059701492537
"178205";0,0686813186813187;0,112637362637363;0,112637362637363;0,167582417582418;0,0796703296703297;0,134615384615385;0,200549450549451;0,123626373626374
"178251";0,10632183908046;0,152298850574713;0,117816091954023;0,117816091954023;0,117816091954023;0,140804597701149;0,0948275862068965;0,152298850574713
"178255";0,120967741935484;0,110215053763441;0,0887096774193548;0,0887096774193548;0,174731182795699;0,120967741935484;0,196236559139785;0,0994623655913978
"178279";0,1171875;0,0859375;0,138020833333333;0,106770833333333;0,158854166666667;0,1484375;0,106770833333333;0,138020833333333
"178408";0,126923076923077;0,111538461538462;0,157692307692308;0,142307692307692;0,0961538461538462;0,157692307692308;0,0961538461538462;0,111538461538462
"178521";0,100806451612903;0,116935483870968;0,116935483870968;0,149193548387097;0,100806451612903;0,149193548387097;0,133064516129032;0,133064516129032
"182038";0,151595744680851;0,0877659574468085;0,0771276595744681;0,140957446808511;0,0877659574468085;0,183510638297872;0,0984042553191489;0,172872340425532
"182637";0,128947368421053;0,118421052631579;0,107894736842105;0,0973684210526316;0,15;0,160526315789474;0,128947368421053;0,107894736842105
"182657";0,0895061728395062;0,212962962962963;0,126543209876543;0,151234567901235;0,114197530864198;0,101851851851852;0,0895061728395062;0,114197530864198
"182742";0,0926966292134832;0,0814606741573034;0,126404494382022;0,137640449438202;0,148876404494382;0,0814606741573034;0,182584269662921;0,148876404494382
"182745";0,10632183908046;0,163793103448276;0,10632183908046;0,0948275862068965;0,198275862068966;0,129310344827586;0,117816091954023;0,0833333333333333
"182842";0,0992063492063492;0,115079365079365;0,146825396825397;0,162698412698413;0,130952380952381;0,115079365079365;0,115079365079365;0,115079365079365
"182941";0,0915841584158416;0,111386138613861;0,0915841584158416;0,111386138613861;0,180693069306931;0,0816831683168317;0,200495049504951;0,131188118811881
"182955";0,104591836734694;0,0637755102040816;0,176020408163265;0,104591836734694;0,114795918367347;0,216836734693878;0,145408163265306;0,0739795918367347
"182967";0,147222222222222;0,147222222222222;0,202777777777778;0,136111111111111;0,125;0,0805555555555556;0,0694444444444444;0,0916666666666667
"183017";0,109649122807018;0,12719298245614;0,179824561403509;0,12719298245614;0,12719298245614;0,109649122807018;0,109649122807018;0,109649122807018
"183018";0,111486486486486;0,111486486486486;0,192567567567568;0,138513513513514;0,097972972972973;0,125;0,097972972972973;0,125
"183024";0,0600961538461538;0,271634615384615;0,108173076923077;0,0697115384615385;0,146634615384615;0,146634615384615;0,0985576923076923;0,0985576923076923
"183095";0,145604395604396;0,101648351648352;0,145604395604396;0,0686813186813187;0,145604395604396;0,145604395604396;0,101648351648352;0,145604395604396
"183103";0,115168539325843;0,0702247191011236;0,126404494382022;0,126404494382022;0,171348314606742;0,148876404494382;0,103932584269663;0,137640449438202
"183121";0,0717821782178218;0,121287128712871;0,25990099009901;0,111386138613861;0,131188118811881;0,111386138613861;0,111386138613861;0,0816831683168317
"183129";0,123831775700935;0,0957943925233645;0,179906542056075;0,179906542056075;0,0864485981308411;0,123831775700935;0,133177570093458;0,0771028037383178
"183147";0,164141414141414;0,113636363636364;0,133838383838384;0,244949494949495;0,0631313131313131;0,133838383838384;0,0833333333333333;0,0631313131313131
"183247";0,0916666666666667;0,0916666666666667;0,158333333333333;0,113888888888889;0,158333333333333;0,147222222222222;0,102777777777778;0,136111111111111
"183297";0,139423076923077;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"183427";0,11328125;0,09765625;0,14453125;0,09765625;0,09765625;0,11328125;0,12890625;0,20703125
"183437";0,134868421052632;0,134868421052632;0,121710526315789;0,108552631578947;0,148026315789474;0,134868421052632;0,121710526315789;0,0953947368421053
"183441";0,101485148514851;0,160891089108911;0,23019801980198;0,111386138613861;0,101485148514851;0,0816831683168317;0,111386138613861;0,101485148514851
"183483";0,118421052631579;0,118421052631579;0,118421052631579;0,139473684210526;0,139473684210526;0,181578947368421;0,107894736842105;0,0763157894736842
"183488";0,135204081632653;0,0841836734693878;0,176020408163265;0,125;0,186224489795918;0,0739795918367347;0,0943877551020408;0,125
"183496";0,112637362637363;0,101648351648352;0,123626373626374;0,156593406593407;0,0796703296703297;0,123626373626374;0,18956043956044;0,112637362637363
"183541";0,117816091954023;0,175287356321839;0,140804597701149;0,152298850574713;0,0948275862068965;0,129310344827586;0,0948275862068965;0,0948275862068965
"183554";0,126288659793814;0,126288659793814;0,198453608247423;0,13659793814433;0,126288659793814;0,115979381443299;0,095360824742268;0,0747422680412371
"183605";0,107758620689655;0,15948275862069;0,15948275862069;0,125;0,107758620689655;0,107758620689655;0,125;0,107758620689655
"183614";0,134868421052632;0,161184210526316;0,213815789473684;0,108552631578947;0,134868421052632;0,0822368421052632;0,0822368421052632;0,0822368421052632
"183633";0,157738095238095;0,12202380952381;0,145833333333333;0,0863095238095238;0,169642857142857;0,12202380952381;0,0744047619047619;0,12202380952381
"183636";0,0814606741573034;0,103932584269663;0,182584269662921;0,148876404494382;0,160112359550562;0,148876404494382;0,0814606741573034;0,0926966292134832
"183644";0,140804597701149;0,117816091954023;0,117816091954023;0,0718390804597701;0,152298850574713;0,140804597701149;0,152298850574713;0,10632183908046
"183658";0,110294117647059;0,100490196078431;0,139705882352941;0,0906862745098039;0,110294117647059;0,227941176470588;0,139705882352941;0,0808823529411765
"183691";0,127604166666667;0,0963541666666667;0,138020833333333;0,0755208333333333;0,138020833333333;0,169270833333333;0,1171875;0,138020833333333
"183745";0,146825396825397;0,115079365079365;0,146825396825397;0,0992063492063492;0,115079365079365;0,130952380952381;0,130952380952381;0,115079365079365
"183750";0,107758620689655;0,107758620689655;0,125;0,142241379310345;0,15948275862069;0,125;0,107758620689655;0,125
"183786";0,111386138613861;0,141089108910891;0,200495049504951;0,131188118811881;0,0717821782178218;0,180693069306931;0,0915841584158416;0,0717821782178218
"183805";0,1875;0,108552631578947;0,0822368421052632;0,1875;0,121710526315789;0,121710526315789;0,0953947368421053;0,0953947368421053
"183955";0,0697115384615385;0,0985576923076923;0,15625;0,137019230769231;0,108173076923077;0,146634615384615;0,108173076923077;0,175480769230769
"183965";0,111486486486486;0,111486486486486;0,111486486486486;0,097972972972973;0,125;0,192567567567568;0,165540540540541;0,0844594594594595
"183982";0,10054347826087;0,111413043478261;0,10054347826087;0,122282608695652;0,0896739130434783;0,1875;0,122282608695652;0,165760869565217
"183983";0,115079365079365;0,130952380952381;0,115079365079365;0,146825396825397;0,130952380952381;0,115079365079365;0,115079365079365;0,130952380952381
"183989";0,117816091954023;0,129310344827586;0,10632183908046;0,0833333333333333;0,140804597701149;0,117816091954023;0,186781609195402;0,117816091954023
"183995";0,134615384615385;0,123626373626374;0,145604395604396;0,0906593406593407;0,112637362637363;0,112637362637363;0,123626373626374;0,156593406593407
"183996";0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259;0,115740740740741;0,152777777777778;0,115740740740741;0,134259259259259
"183998";0,0833333333333333;0,175287356321839;0,10632183908046;0,163793103448276;0,152298850574713;0,10632183908046;0,117816091954023;0,0948275862068965
"184001";0,126712328767123;0,14041095890411;0,0993150684931507;0,126712328767123;0,0993150684931507;0,181506849315068;0,0993150684931507;0,126712328767123
"184002";0,109649122807018;0,109649122807018;0,12719298245614;0,179824561403509;0,109649122807018;0,12719298245614;0,12719298245614;0,109649122807018
"184014";0,149509803921569;0,129901960784314;0,0808823529411765;0,139705882352941;0,0808823529411765;0,129901960784314;0,139705882352941;0,149509803921569
"184019";0,0963541666666667;0,1171875;0,1171875;0,169270833333333;0,0859375;0,158854166666667;0,1171875;0,138020833333333
"184022";0,120833333333333;0,154166666666667;0,1375;0,120833333333333;0,104166666666667;0,1375;0,104166666666667;0,120833333333333
"184023";0,140625;0,090625;0,078125;0,140625;0,115625;0,140625;0,153125;0,140625
"184029";0,15;0,118421052631579;0,160526315789474;0,0973684210526316;0,0868421052631579;0,171052631578947;0,107894736842105;0,107894736842105
"184034";0,111607142857143;0,111607142857143;0,111607142857143;0,129464285714286;0,147321428571429;0,111607142857143;0,165178571428571;0,111607142857143
"184044";0,0880281690140845;0,172535211267606;0,102112676056338;0,116197183098592;0,116197183098592;0,0880281690140845;0,130281690140845;0,186619718309859
"184053";0,130281690140845;0,130281690140845;0,0880281690140845;0,116197183098592;0,116197183098592;0,116197183098592;0,158450704225352;0,144366197183099
"184054";0,0843023255813953;0,142441860465116;0,119186046511628;0,0843023255813953;0,107558139534884;0,107558139534884;0,23546511627907;0,119186046511628
"184060";0,0739795918367347;0,104591836734694;0,155612244897959;0,125;0,104591836734694;0,227040816326531;0,104591836734694;0,104591836734694
"184063";0,103571428571429;0,0892857142857143;0,146428571428571;0,103571428571429;0,146428571428571;0,132142857142857;0,160714285714286;0,117857142857143
"184064";0,136111111111111;0,136111111111111;0,0694444444444444;0,0694444444444444;0,191666666666667;0,147222222222222;0,147222222222222;0,102777777777778
"184075";0,15625;0,142361111111111;0,114583333333333;0,15625;0,100694444444444;0,100694444444444;0,142361111111111;0,0868055555555556
"184077";0,139204545454545;0,0823863636363636;0,0710227272727273;0,21875;0,116477272727273;0,116477272727273;0,184659090909091;0,0710227272727273
"184082";0,102112676056338;0,102112676056338;0,0880281690140845;0,158450704225352;0,0880281690140845;0,214788732394366;0,130281690140845;0,116197183098592
"184083";0,107142857142857;0,0941558441558442;0,0811688311688312;0,133116883116883;0,0941558441558442;0,12012987012987;0,185064935064935;0,185064935064935
"184088";0,0992063492063492;0,0992063492063492;0,162698412698413;0,0992063492063492;0,130952380952381;0,178571428571429;0,115079365079365;0,115079365079365
"184094";0,0747422680412371;0,219072164948454;0,0747422680412371;0,105670103092784;0,105670103092784;0,115979381443299;0,13659793814433;0,167525773195876
"184097";0,1171875;0,221354166666667;0,127604166666667;0,1484375;0,106770833333333;0,106770833333333;0,0859375;0,0859375
"184107";0,115079365079365;0,130952380952381;0,0992063492063492;0,130952380952381;0,146825396825397;0,0992063492063492;0,162698412698413;0,115079365079365
"184120";0,107142857142857;0,224025974025974;0,0941558441558442;0,107142857142857;0,0941558441558442;0,12012987012987;0,12012987012987;0,133116883116883
"184121";0,114583333333333;0,128472222222222;0,0868055555555556;0,128472222222222;0,100694444444444;0,170138888888889;0,142361111111111;0,128472222222222
"184126";0,105932203389831;0,105932203389831;0,105932203389831;0,105932203389831;0,139830508474576;0,173728813559322;0,122881355932203;0,139830508474576
"184145";0,117857142857143;0,132142857142857;0,103571428571429;0,117857142857143;0,117857142857143;0,132142857142857;0,117857142857143;0,160714285714286
"184151";0,125;0,170454545454545;0,109848484848485;0,109848484848485;0,125;0,0946969696969697;0,109848484848485;0,15530303030303
"184156";0,225308641975309;0,101851851851852;0,101851851851852;0,101851851851852;0,138888888888889;0,101851851851852;0,114197530864198;0,114197530864198
"184157";0,09765625;0,09765625;0,11328125;0,09765625;0,14453125;0,11328125;0,19140625;0,14453125
